Date,a120,a135,a150,a180,a30,a45,a60,a90,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,0,0.86,0.57,0,2.29,1.64,0.21,0, 0.0027159, 0.00201743, 0.003627123, 0.0031780, 0.0027117,buy
2010-01-02,0,0.86,0.3,0,2.12,1.23,0.17,0,-0.0066954,-0.00537305,-0.006486522,-0.0060186,-0.0054993,sell
2010-01-03,0,0.87,0.12,0,1.97,0.8,0.14,0,-0.0007787,-0.00077802,-0.004954331,-0.0016138, 0.0024950,buy
2010-01-04,0,0.79,0.06,0,1.88,0.67,0.11,0, 0.0056604, 0.00320441, 0.004278781,-0.0004626, 0.0020893,buy
2010-01-05,0,0.67,0.09,0,1.78,0.61,0.09,0, 0.0019998, 0.00337934, 0.000499524,-0.0026497,-0.0026475,buy
2010-01-06,0,0.57,0.27,0,1.7,0.63,0.07,0,-0.0026694,-0.00266938,-0.004928858,-0.0026694, 0.0051167,sell
2010-01-07,0,0.47,0.82,0,1.71,0.54,0.07,0,-0.0037761,-0.00278218,-0.003776059,-0.0038985,-0.0010304,sell
2010-01-08,0,0.54,1.04,0,1.85,0.74,0.06,0, 0.0031203, 0.00321854, 0.003282022, 0.0042361, 0.0043079,buy
2010-01-09,0,0.74,0.43,0,2.49,0.81,0.06,0, 0.0018290, 0.00510495, 0.004534447, 0.0000955, 0.0051267,buy
2010-01-10,0,1.42,0.12,0,2.55,0.5,0.09,0, 0.0035172, 0.00344753, 0.001568219, 0.0030854, 0.0010865,buy
2010-01-11,0,2.99,0.02,0,2.23,0.32,0.16,0, 0.0004941, 0.00306496, 0.002767907, 0.0018667, 0.0048115,buy
2010-01-12,0,2.39,0,0,2.78,0.33,0.34,0, 0.0027744, 0.00250163, 0.002507562, 0.0023053, 0.0070216,buy
2010-01-13,0,0.93,0,0,4.45,0.49,0.59,0, 0.0006254,-0.00142534, 0.001061941, 0.0004646, 0.0002794,buy
2010-01-14,0,0.42,0,0,5.01,0.76,0.41,0,-0.0000760, 0.00003628, 0.000036279,-0.0018385, 0.0000363,sell
2010-01-15,0,0.2,0,0,3.61,0.75,0.18,0, 0.0013622, 0.00903044, 0.001276652, 0.0010804, 0.0088127,buy
2010-01-16,0,0.14,0,0,2.42,0.5,0.08,0, 0.0053965, 0.00261469, 0.003459181, 0.0053965, 0.0034201,buy
2010-01-17,0,0.12,0,0,2.11,0.27,0.06,0,-0.0044438,-0.00026975,-0.004104744,-0.0032197,-0.0050067,sell
2010-01-18,0,0.13,0,0,2.39,0.19,0.04,0,-0.0080435,-0.00272293,-0.005906875,-0.0055100,-0.0068666,sell
2010-01-19,0,0.14,0.02,0,2.39,0.14,0.05,0,-0.0090832,-0.00329188,-0.006814421,-0.0056368,-0.0077134,sell
2010-01-20,0,0.14,0.08,0,2.53,0.14,0.05,0,-0.0099138,-0.00516942,-0.009274046,-0.0073175,-0.0099138,sell
2010-01-21,0,0.14,0.31,0,2.77,0.21,0.06,0,-0.0044021,-0.00231839,-0.004679333,-0.0046757,-0.0046793,sell
2010-01-22,0,0.14,0.9,0,2.37,0.36,0.07,0,-0.0013076, 0.00158862, 0.004117030, 0.0027828, 0.0047130,buy
2010-01-23,0,0.14,0.94,0,2.07,0.68,0.07,0, 0.0026893, 0.00125851, 0.000729498, 0.0007295, 0.0020616,buy
2010-01-24,0,0.13,1.08,0,2.08,0.91,0.08,0, 0.0064291, 0.00724655, 0.006738231, 0.0061232, 0.0064291,buy
2010-01-25,0,0.13,1.35,0,1.73,0.75,0.09,0, 0.0058413, 0.00647236, 0.006592937, 0.0067264, 0.0039339,buy
2010-01-26,0,0.14,0.85,0,1.56,0.4,0.11,0,-0.0039329,-0.00672972,-0.004606683,-0.0047901,-0.0033377,sell
2010-01-27,0,0.15,0.29,0,1.61,0.2,0.19,0,-0.0001947, 0.00091381, 0.000759059,-0.0000318, 0.0044237,buy
2010-01-28,0,0.18,0.09,0,1.81,0.2,0.28,0, 0.0018439, 0.00396732,-0.000793701, 0.0027432,-0.0000349,buy
2010-01-29,0,0.27,0.02,0,2.16,0.18,0.47,0,-0.0034079, 0.00184135,-0.001395198,-0.0012764,-0.0029096,sell
2010-01-30,0,0.46,0.02,0,2.41,0.18,0.84,0,-0.0018662,-0.00088179,-0.001519728,-0.0050310,-0.0011570,sell
2010-01-31,0,0.91,0.03,0,2.07,0.29,1.21,0, 0.0050513, 0.00389814, 0.004938828, 0.0039587, 0.0043057,buy
2010-02-01,0,1.69,0.04,0,1.77,0.47,0.98,0, 0.0019136, 0.00191356,-0.000622891,-0.0008051, 0.0024385,buy
2010-02-02,0,1.24,0.05,0,1.65,0.51,0.7,0, 0.0043232, 0.00488260, 0.007425490, 0.0050117, 0.0074255,buy
2010-02-03,0,0.51,0.09,0,1.67,0.41,0.7,0,-0.0041646,-0.00400840,-0.002546330, 0.0007984,-0.0031445,sell
2010-02-04,0,0.22,0.13,0,1.68,0.19,0.84,0,-0.0061698,-0.00604562,-0.007230017,-0.0085738,-0.0070231,sell
2010-02-05,0,0.13,0.16,0,1.99,0.12,1.18,0,-0.0031747,-0.00345721,-0.003676719,-0.0074255,-0.0096387,sell
2010-02-06,0,0.16,0.21,0,3.19,0.14,1.69,0,-0.0004126, 0.00144368,-0.001276957, 0.0030857,-0.0032379,buy
2010-02-07,0,0.29,0.27,0,3.77,0.25,1.79,0,-0.0026358,-0.00308381,-0.003793627,-0.0093618,-0.0034637,sell
2010-02-08,0,0.36,0.41,0,2.4,0.35,1.37,0, 0.0037601, 0.00336763, 0.002471402, 0.0039382, 0.0035730,buy
2010-02-09,0,0.44,0.7,0,1.72,0.23,0.92,0, 0.0043613, 0.00365383, 0.004361320, 0.0032327, 0.0035655,buy
2010-02-10,0,0.71,1.25,0,1.45,0.12,0.65,0,-0.0058457,-0.00776778,-0.007937003,-0.0066732,-0.0093137,sell
2010-02-11,0,1,1.49,0,1.39,0.08,0.49,0,-0.0001307,-0.00728372,-0.007422030,-0.0005227,-0.0070993,sell
2010-02-12,0,0.77,0.95,0,1.65,0.13,0.46,0,-0.0059101,-0.00592522,-0.006339987,-0.0071636,-0.0071636,sell
2010-02-13,0,0.43,0.78,0,2.33,0.27,0.52,0, 0.0035101, 0.00273140, 0.001486090, 0.0034789, 0.0017337,buy
2010-02-14,0,0.24,0.97,0,2.49,0.5,0.78,0, 0.0018798, 0.00158504, 0.001585039, 0.0014798, 0.0015850,buy
2010-02-15,0,0.14,0.67,0,1.86,0.33,0.98,0, 0.0028719, 0.00262361, 0.001004961, 0.0045812, 0.0026386,buy
2010-02-16,0,0.08,0.28,0,1.22,0.21,0.58,0, 0.0061662, 0.00353184,-0.001703491, 0.0049676, 0.0035318,buy
2010-02-17,0,0.05,0.17,0,0.96,0.16,0.32,0,-0.0009086,-0.00600748,-0.007194575, 0.0008783,-0.0060075,sell
2010-02-18,0,0,0.13,0,0.84,0.04,0.23,0, 0.0103475, 0.01071700, 0.009575431, 0.0011707, 0.0088441,buy
2010-02-19,0,0,0.25,0,0.83,0.01,0.25,0, 0.0051048, 0.00547593, 0.004058137, 0.0037056, 0.0038567,buy
2010-02-20,0,0.01,0.59,0,0.81,0.01,0.27,0,-0.0041766,-0.00146412,-0.004777359,-0.0015910,-0.0014641,sell
2010-02-21,0,0.06,0.68,0,0.79,0.06,0.36,0,-0.0038925,-0.00177605,-0.004941035,-0.0017760,-0.0012173,sell
2010-02-22,0,0.24,0.32,0,0.89,0.19,0.6,0, 0.0016646, 0.00225987, 0.001664562, 0.0016646, 0.0050980,buy
2010-02-23,0,0.43,0.15,0,0.85,0.34,1,0, 0.0002627,-0.00473483,-0.004689102,-0.0046000,-0.0063098,sell
2010-02-24,0,0.97,0.07,0,0.78,0.18,1.05,0, 0.0024362, 0.00049547, 0.002121017, 0.0027567, 0.0004955,buy
2010-02-25,0,0.69,0.05,0,0.81,0.05,1.22,0, 0.0051441, 0.00012636, 0.005146055, 0.0035046,-0.0009345,buy
2010-02-26,0,0.2,0.06,0,1,0.01,1.57,0, 0.0067671, 0.00653400, 0.003928430, 0.0060428, 0.0065340,buy
2010-02-27,0,0.06,0.08,0,0.93,0,1.01,0,-0.0040115,-0.00384491,-0.002838114,-0.0042945,-0.0042945,sell
2010-02-28,0,0,0.19,0,0.74,0,0.69,0,-0.0035243,-0.00302310,-0.004063535,-0.0037690,-0.0037690,sell
2010-03-01,0,0,0.67,0,0.71,0.01,0.69,0,-0.0082709,-0.00647467,-0.006454083,-0.0064747,-0.0065124,sell
2010-03-02,0,0.05,0.93,0,0.87,0.02,0.85,0,-0.0044486,-0.00456831,-0.002681564,-0.0038631,-0.0030176,sell
2010-03-03,0,0.12,0.95,0,1.21,0.06,1.25,0, 0.0024767, 0.00247668, 0.002476679, 0.0000790, 0.0027600,buy
2010-03-04,0,0.32,1.06,0,2.23,0.03,1.83,0,-0.0004206,-0.00218380, 0.000208238,-0.0004206, 0.0013995,sell
2010-03-05,0,0.83,0.51,0,2.76,0.01,1.71,0,-0.0052557,-0.00605926,-0.004160557,-0.0054958,-0.0028272,sell
2010-03-06,0,0.98,0.3,0,1.67,0,1.71,0,-0.0016693,-0.00187835,-0.000694784,-0.0028612,-0.0043900,sell
2010-03-07,0,0.49,0.21,0,1.02,0,1.8,0, 0.0073112, 0.00720339, 0.006752642, 0.0068817, 0.0071336,buy
2010-03-08,0,0.36,0.2,0,0.81,0,1.97,0, 0.0061111, 0.00540567, 0.004950566, 0.0050895, 0.0054057,buy
2010-03-09,0,0.92,0.21,0,0.69,0,1.99,0, 0.0003590, 0.00142639, 0.001303281,-0.0006323,-0.0004199,sell
2010-03-10,0,1.07,0.21,0,0.69,0,1.8,0,-0.0006626, 0.00349738,-0.000302723,-0.0005323,-0.0058080,sell
2010-03-11,0,0.35,0.29,0,0.7,0,1.6,0, 0.0063869, 0.00254094, 0.005510622, 0.0016696, 0.0040865,buy
2010-03-12,0,0.33,0.45,0,0.69,0,1.29,0, 0.0063228, 0.00458016, 0.006342267, 0.0034227, 0.0063594,buy
2010-03-13,0,0.81,1.06,0,0.72,0,1.05,0, 0.0012126, 0.00218885, 0.001427660, 0.0020903, 0.0019980,buy
2010-03-14,0,1.53,1.89,0,0.97,0.04,0.9,0, 0.0025458,-0.00024818,-0.002996621, 0.0025453,-0.0009677,buy
2010-03-15,0,0.95,1.07,0,1.79,0.12,0.77,0,-0.0078744,-0.00783388,-0.007833884,-0.0086522,-0.0081973,sell
2010-03-16,0,0.44,0.58,0,3.44,0.36,0.68,0, 0.0054280, 0.00440007, 0.004876654, 0.0061376, 0.0057530,buy
2010-03-17,0,0.31,0.46,0,3.4,0.78,0.61,0, 0.0010459, 0.00098166, 0.004701658, 0.0017112,-0.0009335,buy
2010-03-18,0,0.28,0.43,0,3.83,0.75,0.55,0,-0.0030599,-0.00116228, 0.002135165,-0.0016914,-0.0025393,sell
2010-03-19,0,0.39,0.46,0,3.23,0.3,0.49,0,-0.0043263,-0.00141459,-0.002614106,-0.0026141,-0.0036904,sell
2010-03-20,0,0.87,0.5,0,1.81,0.11,0.45,0,-0.0050014,-0.00669143,-0.004476855,-0.0048268,-0.0063876,sell
2010-03-21,0,1.79,0.52,0,1.19,0.06,0.44,0,-0.0017233, 0.00067449,-0.000506180, 0.0005615,-0.0036124,buy
2010-03-22,0,0.97,0.55,0,0.93,0.12,0.42,0,-0.0000296, 0.00151988, 0.000974944,-0.0003043,-0.0026067,sell
2010-03-23,0,0.56,0.57,0,0.88,0.57,0.41,0, 0.0004649, 0.00133549,-0.001330760, 0.0016718,-0.0013308,buy
2010-03-24,0,0.61,0.6,0,1.09,0.86,0.36,0,-0.0026275,-0.00696534,-0.006094730,-0.0059665,-0.0067512,sell
2010-03-25,0,0.8,0.61,0,1.61,0.33,0.33,0,-0.0062237,-0.00736352,-0.005132879,-0.0007953,-0.0072664,sell
2010-03-26,0,1.24,0.64,0,1.25,0.08,0.33,0,-0.0002064, 0.00210316,-0.001996131, 0.0022789,-0.0023410,buy
2010-03-27,0,2.02,0.64,0,0.95,0.03,0.42,0, 0.0010255, 0.00228014, 0.000806438,-0.0037832, 0.0010255,buy
2010-03-28,0,1.8,0.67,0,0.98,0.04,0.7,0,-0.0012672,-0.00304649,-0.002588154,-0.0029991,-0.0022118,sell
2010-03-29,0,1.13,0.69,0,1.11,0.06,1.5,0,-0.0008292,-0.00104958,-0.004530370, 0.0011006, 0.0021100,buy
2010-03-30,0,0.88,0.71,0,1.08,0.12,2.45,0,-0.0030303,-0.00222916,-0.001174480,-0.0032416,-0.0032416,sell
2010-03-31,0,0.79,0.79,0,1.19,0.22,2.58,0, 0.0016951,-0.00054045, 0.001533090, 0.0010018,-0.0017713,buy
2010-04-01,0,0.73,0.83,0,1.13,0.49,2.76,0, 0.0068409, 0.00467356, 0.005838979, 0.0066396, 0.0042272,buy
2010-04-02,0,0.74,0.86,0,0.94,1.02,1.9,0,-0.0031017,-0.00320217,-0.003629084,-0.0027539,-0.0012529,sell
2010-04-03,0,0.79,0.84,0,0.94,1.33,0.58,0, 0.0015255, 0.00149633, 0.001705902, 0.0009214,-0.0030488,buy
2010-04-04,0,0.8,0.8,0,0.95,1.25,0.22,0, 0.0003606, 0.00036057,-0.001814564,-0.0018144,-0.0047411,sell
2010-04-05,0,0.8,0.85,0,1.02,0.72,0.1,0,-0.0005634, 0.00173378,-0.001019533,-0.0039010, 0.0017338,buy
2010-04-06,0,0.8,0.9,0,1.14,0.36,0.08,0,-0.0061349,-0.00788010,-0.007794206,-0.0078291,-0.0059722,sell
2010-04-07,0,0.78,0.97,0,1.34,0.19,0.07,0,-0.0047053,-0.00906145,-0.008824873,-0.0064127,-0.0101479,sell
2010-04-08,0,0.77,1.08,0,1.76,0.16,0.06,0, 0.0007608, 0.00076083, 0.000615923, 0.0008967, 0.0051076,buy
2010-04-09,0,0.77,1.2,0,1.82,0.15,0.05,0, 0.0023780, 0.00237799, 0.001204750, 0.0023780, 0.0032240,buy
2010-04-10,0,0.75,1.35,0,1.43,0.24,0.01,0,-0.0013691,-0.00136908,-0.001957415,-0.0010520,-0.0013691,sell
2010-04-11,0,0.77,1.43,0,1.23,0.29,0.01,0,-0.0032369,-0.00323692,-0.003002069,-0.0031083,-0.0030351,sell
2010-04-12,0,0.86,1.4,0,1.15,0.25,0.01,0,-0.0035247,-0.00358158,-0.003581579,-0.0023283,-0.0035816,sell
2010-04-13,0,0.84,1.3,0,1.1,0.23,0.03,0,-0.0016883,-0.00201888,-0.002268264,-0.0021388,-0.0020189,sell
2010-04-14,0,0.96,1.19,0,1.07,0.26,0.1,0, 0.0009639, 0.00091918,-0.000445581, 0.0009192, 0.0009192,buy
2010-04-15,0,1.43,1.1,0,1.04,0.27,0.28,0,-0.0019637,-0.00226297,-0.005302497,-0.0057024,-0.0027433,sell
2010-04-16,0,1.99,1.02,0,1.08,0.29,0.68,0,-0.0052200,-0.00372152,-0.004507235,-0.0045072,-0.0056336,sell
2010-04-17,0,1.72,0.97,0,1.17,0.33,1.55,0, 0.0010645, 0.00128912,-0.000282939,-0.0015611, 0.0010645,buy
2010-04-18,0,1.02,0.97,0,1.25,0.34,1.94,0,-0.0027808,-0.00278079,-0.001883373,-0.0019011,-0.0018834,sell
2010-04-19,0,0.63,0.96,0,1.15,0.36,1.86,0,-0.0058141,-0.00581411,-0.003733764,-0.0056436,-0.0046632,sell
2010-04-20,0,0.46,0.92,0,1.02,0.38,1.68,0,-0.0046697,-0.00466973,-0.001339608,-0.0049165,-0.0028197,sell
2010-04-21,0,0.39,0.87,0,0.97,0.39,0.86,0,-0.0065188,-0.00500432,-0.005922448,-0.0065573, 0.0022229,sell
2010-04-22,0,0.35,0.87,0,0.94,0.41,0.43,0,-0.0048886,-0.00990353,-0.005425873,-0.0050195,-0.0049682,sell
2010-04-23,0,0.34,0.85,0,0.91,0.46,0.37,0,-0.0022658,-0.00998178,-0.002723694,-0.0021301,-0.0070789,sell
2010-04-24,0,0.34,0.87,0,0.89,0.52,0.34,0,-0.0028485,-0.01287801,-0.003529771,-0.0028485,-0.0125748,sell
2010-04-25,0,0.39,0.9,0,0.89,0.6,0.11,0,-0.0071040,-0.01280415,-0.012011619,-0.0120116,-0.0135240,sell
2010-04-26,0,0.32,0.98,0,0.88,0.75,0.04,0,-0.0079667,-0.00979135,-0.009931707,-0.0099317,-0.0101910,sell
2010-04-27,0,0.23,1.18,0,0.86,1.01,0.01,0,-0.0071840,-0.01109698,-0.009768949,-0.0097689,-0.0098074,sell
2010-04-28,0,0.2,1.68,0,0.94,1.35,0,0, 0.0061812, 0.00608919, 0.002800321, 0.0051064, 0.0034264,buy
2010-04-29,0,0.17,1.91,0,1.13,1.25,0,0, 0.0074248, 0.00742482, 0.003987645, 0.0054717, 0.0052822,buy
2010-04-30,0,0.16,1.45,0,1.98,0.95,0,0, 0.0049665, 0.00434675, 0.004966458, 0.0064077, 0.0036733,buy
2010-05-01,0,0.18,1.17,0,1.77,0.77,0,0, 0.0080082, 0.00947334, 0.008092786, 0.0080928, 0.0065750,buy
2010-05-02,0,0.24,1.08,0,1.06,0.72,0.03,0,-0.0078186,-0.01037888,-0.010524078,-0.0105241,-0.0107192,sell
2010-05-03,0,0.36,1.03,0,0.93,0.68,0.06,0,-0.0070132,-0.01109471,-0.010903796,-0.0109038,-0.0115064,sell
2010-05-04,0,0.42,1.02,0,0.94,0.67,0.2,0,-0.0094069,-0.01389768,-0.013256254,-0.0145288,-0.0128163,sell
2010-05-05,0,0.34,1.02,0,0.97,0.6,0.36,0,-0.0131853,-0.01532966,-0.014347385,-0.0143474,-0.0127422,sell
2010-05-06,0,0.3,1.05,0,1.01,0.51,0.66,0,-0.0135549,-0.01124794,-0.014148858,-0.0133833,-0.0050944,sell
2010-05-07,0,0.38,1.07,0,1.05,0.5,1.15,0, 0.0033267, 0.00309383, 0.003130070, 0.0033267, 0.0043516,buy
2010-05-08,0,0.64,0.98,0,1.1,0.58,1.14,0, 0.0067913, 0.00465203, 0.005841905, 0.0067913, 0.0070057,buy
2010-05-09,0,1.39,0.91,0,1.16,0.89,0.73,0, 0.0087469, 0.00718993, 0.009658879, 0.0010076, 0.0103570,buy
2010-05-10,0,1.85,0.86,0,1.24,0.82,0.52,0, 0.0039180, 0.00391798, 0.003917985,-0.0081965, 0.0039180,sell
2010-05-11,0,1.31,0.8,0,1.35,0.5,0.44,0,-0.0062695,-0.00726879,-0.006890250,-0.0071197,-0.0070854,sell
2010-05-12,0,0.81,0.77,0,1.47,0.4,0.41,0,-0.0093803,-0.00938025,-0.009463106,-0.0000317,-0.0024571,sell
2010-05-13,0,0.78,0.74,0,1.64,0.38,0.44,0,-0.0098100,-0.00981003,-0.009810030, 0.0000806,-0.0061674,sell
2010-05-14,0,1.01,0.69,0,1.81,0.34,0.52,0,-0.0102171,-0.01026811,-0.009830606,-0.0060392,-0.0090485,sell
2010-05-15,0,1.26,0.68,0,1.96,0.34,0.74,0,-0.0033396,-0.00313241,-0.003339570,-0.0033396,-0.0031324,sell
2010-05-16,0,1.21,0.65,0,1.9,0.34,1.24,0, 0.0018686, 0.00635579, 0.006692892, 0.0051662, 0.0055795,buy
2010-05-17,0,1.15,0.61,0,1.8,0.33,2.39,0,-0.0085238,-0.00854641,-0.003016672,-0.0096839,-0.0104405,sell
2010-05-18,0,1.05,0.6,0,1.72,0.33,2.5,0,-0.0084852,-0.00814231,-0.003026907,-0.0108856,-0.0115900,sell
2010-05-19,0,0.79,0.57,0,1.67,0.32,1.39,0, 0.0080285, 0.01477021, 0.008280007, 0.0078343, 0.0086354,buy
2010-05-20,0,0.61,0.59,0,1.61,0.32,0.95,0, 0.0125418, 0.01272337, 0.009075617, 0.0056266, 0.0075139,buy
2010-05-21,0,0.42,0.62,0,1.55,0.33,0.7,0, 0.0076747, 0.00748070, 0.003632822, 0.0032221, 0.0051355,buy
2010-05-22,0,0.31,0.76,0,1.54,0.34,0.5,0, 0.0019808,-0.00062087, 0.002091859, 0.0017503, 0.0073183,buy
2010-05-23,0,0.23,1.14,0,1.53,0.36,0.45,0,-0.0131060,-0.01192586,-0.013132691,-0.0130231,-0.0070095,sell
2010-05-24,0,0.18,1.19,0,1.57,0.39,0.47,0,-0.0134421,-0.01222911,-0.013468798,-0.0132983,-0.0074468,sell
2010-05-25,0,0.13,1.05,0,1.61,0.45,0.56,0,-0.0130995,-0.01185588,-0.014335985,-0.0131453,-0.0104431,sell
2010-05-26,0,0.11,1,0,1.68,0.55,0.63,0,-0.0110208,-0.00916852,-0.010727878,-0.0116120,-0.0072995,sell
2010-05-27,0,0.1,0.74,0,1.78,0.76,0.73,0, 0.0079452, 0.01018022, 0.007926583, 0.0085827, 0.0090707,buy
2010-05-28,0,0.23,0.55,0,1.82,0.95,0.84,0, 0.0057001, 0.00953197, 0.006576850, 0.0099547, 0.0098980,buy
2010-05-29,0,0.39,0.48,0,1.79,1.07,0.97,0, 0.0034988, 0.00752233, 0.002769458, 0.0074539, 0.0075658,buy
2010-05-30,0,0.85,0.43,0,1.75,1.04,1.11,0, 0.0059529, 0.00057449, 0.001901186, 0.0059935, 0.0024978,buy
2010-05-31,0,2.03,0.4,0,1.73,0.79,1.29,0,-0.0016480,-0.00072107,-0.003581571,-0.0019096, 0.0002874,sell
2010-06-01,0,2.34,0.43,0,1.74,0.64,1.47,0,-0.0075432,-0.00608936,-0.007056690,-0.0069543,-0.0007322,sell
2010-06-02,0,2.24,0.47,0,1.75,0.71,1.67,0,-0.0059301,-0.00457338,-0.006416575,-0.0055675,-0.0006681,sell
2010-06-03,0,1.71,0.54,0,1.79,0.93,1.63,0, 0.0057124, 0.00658578, 0.004943754, 0.0057082, 0.0013319,buy
2010-06-04,0,0.78,0.62,0,1.76,0.83,1.42,0, 0.0007014,-0.00845418,-0.006339942,-0.0010522,-0.0066990,sell
2010-06-05,0,0.3,0.66,0,1.78,0.55,1.24,0,-0.0001768, 0.00074499,-0.000092598, 0.0001748, 0.0008458,buy
2010-06-06,0,0.1,0.78,0,1.81,0.41,1.09,0,-0.0024301,-0.00028572,-0.003364930,-0.0030126,-0.0003385,sell
2010-06-07,0,0.06,0.95,0,1.86,0.33,1.02,0,-0.0009505, 0.00111388,-0.004329594,-0.0019652,-0.0003531,buy
2010-06-08,0,0.12,0.96,0,1.94,0.29,1.02,0, 0.0014370, 0.00044019,-0.004395176, 0.0003955, 0.0019169,buy
2010-06-09,0,0.15,1.21,0,2.01,0.25,1.33,0, 0.0079100, 0.00506202, 0.005072842, 0.0079100, 0.0071511,buy
2010-06-10,0,0.05,1.15,0,2.14,0.24,1.93,0, 0.0059889, 0.00229510, 0.005966065, 0.0059889, 0.0069783,buy
2010-06-11,0,0.01,0.91,0,2.26,0.23,1.47,0,-0.0020901,-0.00093031,-0.003079730,-0.0020901, 0.0012556,buy
2010-06-12,0,0,1.55,0,2.39,0.22,1.15,0, 0.0060893, 0.00890822, 0.007478730, 0.0050226, 0.0099556,buy
2010-06-13,0,0,1.83,0,2.52,0.21,1.06,0,-0.0013601, 0.00298475, 0.004983224,-0.0083406, 0.0070153,sell
2010-06-14,0,0,1.5,0,2.53,0.2,0.94,0, 0.0057535, 0.00835937, 0.007246877, 0.0039199, 0.0097382,buy
2010-06-15,0,0,1.32,0,2.4,0.19,0.77,0, 0.0082385, 0.00938069, 0.008608719, 0.0074122, 0.0112232,buy
2010-06-16,0,0,0.86,0,2.37,0.19,0.64,0,-0.0024177,-0.00241774, 0.000404473, 0.0006095, 0.0002703,sell
2010-06-17,0,0,0.9,0,2.44,0.18,0.53,0,-0.0022178,-0.00154526, 0.004039443, 0.0040394, 0.0042598,buy
2010-06-18,0,0,0.78,0,2.63,0.18,0.45,0,-0.0012873, 0.00050543, 0.004031503, 0.0031671, 0.0037757,buy
2010-06-19,0,0,0.5,0,3.01,0.19,0.37,0,-0.0047944, 0.00014684,-0.000613458,-0.0048165,-0.0010114,sell
2010-06-20,0,0,0.42,0,3.43,0.22,0.32,0,-0.0091163,-0.00392231,-0.007107676,-0.0086883,-0.0064371,sell
2010-06-21,0,0.06,0.4,0,3.68,0.3,0.27,0,-0.0086911,-0.00611855,-0.008773954,-0.0087740,-0.0069550,sell
2010-06-22,0,0.22,0.4,0,3.6,0.5,0.23,0,-0.0027576,-0.00045861,-0.001977439,-0.0021994,-0.0021254,sell
2010-06-23,0,0.75,0.45,0,2.87,0.63,0.17,0, 0.0048292, 0.00613357, 0.006275657, 0.0037635, 0.0005641,buy
2010-06-24,0,0.98,0.51,0,2.32,0.42,0.15,0,-0.0009503, 0.00162921, 0.001073576, 0.0003518,-0.0001619,buy
2010-06-25,0,0.43,0.54,0,2.04,0.3,0.13,0,-0.0021573,-0.00091983,-0.004205061,-0.0024190,-0.0013307,sell
2010-06-26,0,0.31,0.51,0,1.89,0.22,0.11,0,-0.0010260,-0.00347675,-0.003089016,-0.0036329,-0.0039948,sell
2010-06-27,0,0.55,0.52,0,1.79,0.17,0.1,0,-0.0021753,-0.00320811,-0.002337366,-0.0026333,-0.0032081,sell
2010-06-28,0,0.86,0.52,0,1.71,0.13,0.09,0,-0.0028751,-0.00406020,-0.002832963,-0.0067771,-0.0056636,sell
2010-06-29,0,1.24,0.51,0,1.71,0.12,0.36,0,-0.0051133,-0.00522898,-0.006281485,-0.0076382,-0.0082260,sell
2010-06-30,0,1.47,0.5,0,1.71,0.12,1.43,0, 0.0046084,-0.00213519, 0.004119921, 0.0014889, 0.0059333,buy
2010-07-01,0,1.86,0.48,0,1.72,0.11,2.54,0, 0.0085293, 0.00149672, 0.004874822, 0.0031177, 0.0048748,buy
2010-07-02,0,2.07,0.48,0,1.73,0.1,1.25,0,-0.0031889,-0.00544473, 0.000682928, 0.0000560, 0.0020135,sell
2010-07-03,0,1.06,0.47,0,1.71,0.1,0.61,0,-0.0026568,-0.00359999,-0.003396519,-0.0019830,-0.0033009,sell
2010-07-04,0,0.69,0.48,0,1.71,0.1,0.58,0,-0.0020356, 0.00137357,-0.002086234, 0.0001373,-0.0016258,sell
2010-07-05,0,1.03,0.62,0,1.75,0.1,0.85,0,-0.0022154,-0.00324624,-0.002674798,-0.0018570,-0.0027111,sell
2010-07-06,0,1.27,1.01,0,1.87,0.11,1.3,0, 0.0036746,-0.00265674, 0.005426031,-0.0021536,-0.0027068,sell
2010-07-07,0,1.73,0.84,0,2.23,0.13,1.78,0, 0.0009720,-0.00200959, 0.006281377,-0.0024645,-0.0021296,sell
2010-07-08,0,1.23,1.09,0,2.63,0.19,1.77,0, 0.0020174,-0.00060693, 0.004139118,-0.0002224,-0.0005810,buy
2010-07-09,0,0.5,1.66,0,2.38,0.43,1.55,0,-0.0014182, 0.00030996, 0.001125670,-0.0033955,-0.0010970,sell
2010-07-10,0,0.19,1.52,0,1.9,0.84,1.43,0, 0.0023462, 0.00120516, 0.000564398, 0.0015844, 0.0017037,buy
2010-07-11,0,0.12,1.31,0,1.59,0.84,1.29,0, 0.0008457, 0.00078209, 0.001961061, 0.0008457, 0.0025600,buy
2010-07-12,0,0.23,1.17,0,1.43,0.58,0.95,0,-0.0061841,-0.00568902,-0.005921963,-0.0060859,-0.0028844,sell
